Dataset, #TrainingReleases, Classifier, FeatureSelection, Balancing, CostSensitive, TruePositive, FalsePositive, TrueNegative, FalseNegative, Precision, Recall, AUC, Kappa, FMeasure
SYNCOPE,26,NaiveBayes,NONE,NONE,COST_SENSITIVE_CLASSIFIER,24.0,38.0,1195.0,71.0,0.3870967741935484,0.25263157894736843,0.6109062193195886,0.26415746558490366,0.3057324840764331
SYNCOPE,27,NaiveBayes,NONE,NONE,NONE,7.0,19.0,1233.0,97.0,0.2692307692307692,0.0673076923076923,0.74187069918899,0.07945128517252721,0.1076923076923077
SYNCOPE,27,NaiveBayes,BESTFIRST,NONE,NONE,10.0,11.0,1241.0,94.0,0.47619047619047616,0.09615384615384616,0.7555411341853036,0.13778068454327466,0.16
SYNCOPE,27,NaiveBayes,NONE,SMOTE,NONE,10.0,22.0,1230.0,94.0,0.3125,0.09615384615384616,0.7428115015974441,0.11512151215121491,0.14705882352941177
SYNCOPE,27,NaiveBayes,NONE,OVERSAMPLING,NONE,5.0,19.0,1233.0,99.0,0.20833333333333334,0.04807692307692308,0.7419282993364463,0.050825740318907624,0.078125
SYNCOPE,27,NaiveBayes,NONE,UNDERSAMPLING,NONE,13.0,32.0,1220.0,91.0,0.28888888888888886,0.125,0.7406956561808798,0.13439621348944444,0.174496644295302
SYNCOPE,27,NaiveBayes,NONE,NONE,COST_SENSITIVE_CLASSIFIER,12.0,26.0,1226.0,92.0,0.3157894736842105,0.11538461538461539,0.5473089211108381,0.13344309172046326,0.16901408450704222
SYNCOPE,28,NaiveBayes,NONE,NONE,NONE,42.0,42.0,1248.0,120.0,0.5,0.25925925925925924,0.817824672217437,0.28714815622954426,0.3414634146341463
SYNCOPE,28,NaiveBayes,BESTFIRST,NONE,NONE,29.0,21.0,1269.0,133.0,0.58,0.17901234567901234,0.8186883912336109,0.23323183277096496,0.27358490566037735
SYNCOPE,28,NaiveBayes,NONE,SMOTE,NONE,44.0,47.0,1243.0,118.0,0.4835164835164835,0.2716049382716049,0.818252942865346,0.2909149026850404,0.3478260869565218
SYNCOPE,28,NaiveBayes,NONE,OVERSAMPLING,NONE,41.0,43.0,1247.0,121.0,0.4880952380952381,0.25308641975308643,0.8152215523016556,0.27834751618299497,0.3333333333333333
SYNCOPE,28,NaiveBayes,NONE,UNDERSAMPLING,NONE,61.0,65.0,1225.0,101.0,0.48412698412698413,0.3765432098765432,0.819195616805436,0.3612542135724736,0.4236111111111111
SYNCOPE,28,NaiveBayes,NONE,NONE,COST_SENSITIVE_CLASSIFIER,51.0,61.0,1229.0,111.0,0.45535714285714285,0.3148148148148148,0.6337639965546942,0.3092598738798539,0.3722627737226277
SYNCOPE,29,NaiveBayes,NONE,NONE,NONE,47.0,30.0,1365.0,109.0,0.6103896103896104,0.30128205128205127,0.8246875287197868,0.36095079722195006,0.4034334763948498
SYNCOPE,29,NaiveBayes,BESTFIRST,NONE,NONE,40.0,28.0,1367.0,116.0,0.5882352941176471,0.2564102564102564,0.8333677970774745,0.31533254855797554,0.35714285714285715
SYNCOPE,29,NaiveBayes,NONE,SMOTE,NONE,53.0,35.0,1360.0,103.0,0.6022727272727273,0.33974358974358976,0.8247909199522103,0.3901842798044378,0.43442622950819676
SYNCOPE,29,NaiveBayes,NONE,OVERSAMPLING,NONE,46.0,28.0,1367.0,110.0,0.6216216216216216,0.2948717948717949,0.8221211285727414,0.35848004747603734,0.4
SYNCOPE,29,NaiveBayes,NONE,UNDERSAMPLING,NONE,61.0,69.0,1326.0,95.0,0.46923076923076923,0.391025641025641,0.8208275893759764,0.36886453975674016,0.42657342657342656
SYNCOPE,29,NaiveBayes,NONE,NONE,COST_SENSITIVE_CLASSIFIER,56.0,52.0,1343.0,100.0,0.5185185185185185,0.358974358974359,0.6608491866556383,0.37261288880372967,0.42424242424242425
SYNCOPE,30,NaiveBayes,NONE,NONE,NONE,16.0,6.0,1384.0,171.0,0.7272727272727273,0.0855614973262032,0.7775593429000115,0.13142688220559207,0.15311004784688995
SYNCOPE,30,NaiveBayes,BESTFIRST,NONE,NONE,19.0,10.0,1380.0,168.0,0.6551724137931034,0.10160427807486631,0.7705401454237679,0.1488237826954445,0.17592592592592596
SYNCOPE,30,NaiveBayes,NONE,SMOTE,NONE,19.0,10.0,1380.0,168.0,0.6551724137931034,0.10160427807486631,0.7797214634709345,0.1488237826954445,0.17592592592592596
SYNCOPE,30,NaiveBayes,NONE,OVERSAMPLING,NONE,17.0,6.0,1384.0,170.0,0.7391304347826086,0.09090909090909091,0.7802619936136652,0.13955507055876534,0.1619047619047619
SYNCOPE,30,NaiveBayes,NONE,UNDERSAMPLING,NONE,31.0,21.0,1369.0,156.0,0.5961538461538461,0.1657754010695187,0.776661024121879,0.21912128799429323,0.2594142259414226
SYNCOPE,30,NaiveBayes,NONE,NONE,COST_SENSITIVE_CLASSIFIER,25.0,16.0,1374.0,162.0,0.6097560975609756,0.13368983957219252,0.561089524102643,0.1845204548227593,0.21929824561403513
SYNCOPE,31,NaiveBayes,NONE,NONE,NONE,11.0,26.0,1483.0,96.0,0.2972972972972973,0.102803738317757,0.7336758266599779,0.12293470233911366,0.15277777777777776
SYNCOPE,31,NaiveBayes,BESTFIRST,NONE,NONE,18.0,28.0,1481.0,89.0,0.391304347826087,0.16822429906542055,0.7491189932058738,0.20358544927633945,0.23529411764705882
SYNCOPE,31,NaiveBayes,NONE,SMOTE,NONE,13.0,31.0,1478.0,94.0,0.29545454545454547,0.12149532710280374,0.7336851167140459,0.13895993179880628,0.17218543046357615
SYNCOPE,31,NaiveBayes,NONE,OVERSAMPLING,NONE,11.0,24.0,1485.0,96.0,0.3142857142857143,0.102803738317757,0.7351870087883912,0.12641565532340515,0.15492957746478872
SYNCOPE,31,NaiveBayes,NONE,UNDERSAMPLING,NONE,20.0,63.0,1446.0,87.0,0.24096385542168675,0.18691588785046728,0.7326694041359321,0.16205172878684201,0.21052631578947364
SYNCOPE,31,NaiveBayes,NONE,NONE,COST_SENSITIVE_CLASSIFIER,18.0,46.0,1463.0,89.0,0.28125,0.16822429906542055,0.5688702674916235,0.16935729515686887,0.21052631578947367
SYNCOPE,32,NaiveBayes,NONE,NONE,NONE,7.0,8.0,1505.0,100.0,0.4666666666666667,0.06542056074766354,0.7587389045715944,0.10013886745872597,0.11475409836065573
SYNCOPE,32,NaiveBayes,BESTFIRST,NONE,NONE,13.0,18.0,1495.0,94.0,0.41935483870967744,0.12149532710280374,0.7601812330518682,0.163585738915575,0.18840579710144928
SYNCOPE,32,NaiveBayes,NONE,SMOTE,NONE,7.0,10.0,1503.0,100.0,0.4117647058823529,0.06542056074766354,0.7602924189732598,0.09654130459030132,0.1129032258064516
SYNCOPE,32,NaiveBayes,NONE,OVERSAMPLING,NONE,7.0,8.0,1505.0,100.0,0.4666666666666667,0.06542056074766354,0.7669512202654872,0.10013886745872597,0.11475409836065573
SYNCOPE,32,NaiveBayes,NONE,UNDERSAMPLING,NONE,13.0,17.0,1496.0,94.0,0.43333333333333335,0.12149532710280374,0.7655459537590107,0.16564587973273917,0.18978102189781024
SYNCOPE,32,NaiveBayes,NONE,NONE,COST_SENSITIVE_CLASSIFIER,11.0,15.0,1498.0,96.0,0.4230769230769231,0.102803738317757,0.5464448301635051,0.1432900102908109,0.16541353383458648
SYNCOPE,33,NaiveBayes,NONE,NONE,NONE,6.0,7.0,1516.0,92.0,0.46153846153846156,0.061224489795918366,0.755862489447519,0.09529661805246267,0.10810810810810811
SYNCOPE,33,NaiveBayes,BESTFIRST,NONE,NONE,13.0,16.0,1507.0,85.0,0.4482758620689655,0.1326530612244898,0.7618824286116285,0.18214333884495695,0.2047244094488189
SYNCOPE,33,NaiveBayes,NONE,SMOTE,NONE,7.0,9.0,1514.0,91.0,0.4375,0.07142857142857142,0.7556413898454982,0.10766385185348303,0.12280701754385966
SYNCOPE,33,NaiveBayes,NONE,OVERSAMPLING,NONE,6.0,8.0,1515.0,92.0,0.42857142857142855,0.061224489795918366,0.7610449301191258,0.09344100935081194,0.10714285714285714
SYNCOPE,33,NaiveBayes,NONE,UNDERSAMPLING,NONE,12.0,15.0,1508.0,86.0,0.4444444444444444,0.12244897959183673,0.7565425382234312,0.17033136880298774,0.192
SYNCOPE,33,NaiveBayes,NONE,NONE,COST_SENSITIVE_CLASSIFIER,9.0,13.0,1510.0,89.0,0.4090909090909091,0.09183673469387756,0.541650475029145,0.13073056864064528,0.15
SYNCOPE,2,Ibk,NONE,NONE,NONE,0.0,0.0,481.0,10.0,NaN,0.0,0.6328482328482329,0.0,NaN
SYNCOPE,2,Ibk,BESTFIRST,NONE,NONE,0.0,0.0,481.0,10.0,NaN,0.0,0.4498960498960499,0.0,NaN
SYNCOPE,2,Ibk,NONE,SMOTE,NONE,0.0,0.0,481.0,10.0,NaN,0.0,0.6328482328482329,0.0,NaN
SYNCOPE,2,Ibk,NONE,OVERSAMPLING,NONE,0.0,0.0,481.0,10.0,NaN,0.0,0.606029106029106,0.0,NaN
SYNCOPE,2,Ibk,NONE,UNDERSAMPLING,NONE,0.0,2.0,479.0,10.0,0.0,0.0,0.4979209979209979,-0.006835269993168923,0.0
SYNCOPE,2,Ibk,NONE,NONE,COST_SENSITIVE_CLASSIFIER,0.0,0.0,481.0,10.0,NaN,0.0,0.5,0.0,NaN
SYNCOPE,3,Ibk,NONE,NONE,NONE,0.0,0.0,482.0,9.0,NaN,0.0,0.49688796680497926,0.0,NaN
SYNCOPE,3,Ibk,BESTFIRST,NONE,NONE,0.0,0.0,482.0,9.0,NaN,0.0,0.495850622406639,0.0,NaN
SYNCOPE,3,Ibk,NONE,SMOTE,NONE,0.0,0.0,482.0,9.0,NaN,0.0,0.49688796680497926,0.0,NaN
SYNCOPE,3,Ibk,NONE,OVERSAMPLING,NONE,0.0,0.0,482.0,9.0,NaN,0.0,0.49781005071461504,0.0,NaN
SYNCOPE,3,Ibk,NONE,UNDERSAMPLING,NONE,0.0,0.0,482.0,9.0,NaN,0.0,0.5,0.0,NaN
SYNCOPE,3,Ibk,NONE,NONE,COST_SENSITIVE_CLASSIFIER,0.0,0.0,482.0,9.0,NaN,0.0,0.5,0.0,NaN
SYNCOPE,4,Ibk,NONE,NONE,NONE,0.0,21.0,485.0,14.0,0.0,0.0,0.5178571428571429,-0.03338632750397477,0.0
SYNCOPE,4,Ibk,BESTFIRST,NONE,NONE,0.0,3.0,503.0,14.0,0.0,0.0,0.5392433653303218,-0.009593421653723714,0.0
SYNCOPE,4,Ibk,NONE,SMOTE,NONE,0.0,26.0,480.0,14.0,0.0,0.0,0.5153867871259176,-0.03626943005181305,0.0
SYNCOPE,4,Ibk,NONE,OVERSAMPLING,NONE,0.0,25.0,481.0,14.0,0.0,0.0,0.5543478260869565,-0.03575076608784475,0.0
SYNCOPE,4,Ibk,NONE,UNDERSAMPLING,NONE,1.0,112.0,394.0,13.0,0.008849557522123894,0.07142857142857142,0.42504234895539245,-0.033780774858451774,0.015748031496062992
SYNCOPE,4,Ibk,NONE,NONE,COST_SENSITIVE_CLASSIFIER,0.0,21.0,485.0,14.0,0.0,0.0,0.4792490118577075,-0.03338632750397477,0.0
SYNCOPE,5,Ibk,NONE,NONE,NONE,0.0,0.0,460.0,126.0,NaN,0.0,0.5370341614906833,0.0,NaN
SYNCOPE,5,Ibk,BESTFIRST,NONE,NONE,1.0,0.0,460.0,125.0,1.0,0.007936507936507936,0.6872066942719116,0.012403936901712695,0.015748031496062992
SYNCOPE,5,Ibk,NONE,SMOTE,NONE,0.0,0.0,460.0,126.0,NaN,0.0,0.5370341614906833,0.0,NaN
SYNCOPE,5,Ibk,NONE,OVERSAMPLING,NONE,0.0,1.0,459.0,126.0,0.0,0.0,0.4934782608695652,-0.003397600107860141,0.0
SYNCOPE,5,Ibk,NONE,UNDERSAMPLING,NONE,88.0,177.0,283.0,38.0,0.3320754716981132,0.6984126984126984,0.6568150448585232,0.2239414583666982,0.45012787723785164
SYNCOPE,5,Ibk,NONE,NONE,COST_SENSITIVE_CLASSIFIER,0.0,0.0,460.0,126.0,NaN,0.0,0.5,0.0,NaN
SYNCOPE,6,Ibk,NONE,NONE,NONE,0.0,0.0,543.0,81.0,NaN,0.0,0.6253666189209467,0.0,NaN
SYNCOPE,6,Ibk,BESTFIRST,NONE,NONE,0.0,0.0,543.0,81.0,NaN,0.0,0.7009526407930337,0.0,NaN
SYNCOPE,6,Ibk,NONE,SMOTE,NONE,0.0,0.0,543.0,81.0,NaN,0.0,0.6253666189209467,0.0,NaN
SYNCOPE,6,Ibk,NONE,OVERSAMPLING,NONE,0.0,0.0,543.0,81.0,NaN,0.0,0.5640929450014779,0.0,NaN
SYNCOPE,6,Ibk,NONE,UNDERSAMPLING,NONE,36.0,78.0,465.0,45.0,0.3157894736842105,0.4444444444444444,0.6503990178023327,0.2563655388908267,0.36923076923076925
SYNCOPE,6,Ibk,NONE,NONE,COST_SENSITIVE_CLASSIFIER,0.0,0.0,543.0,81.0,NaN,0.0,0.5,0.0,NaN
SYNCOPE,7,Ibk,NONE,NONE,NONE,0.0,0.0,575.0,63.0,NaN,0.0,0.6598343685300208,0.0,NaN
SYNCOPE,7,Ibk,BESTFIRST,NONE,NONE,5.0,7.0,568.0,58.0,0.4166666666666667,0.07936507936507936,0.6352657004830918,0.1050541672061803,0.13333333333333333
SYNCOPE,7,Ibk,NONE,SMOTE,NONE,2.0,3.0,572.0,61.0,0.4,0.031746031746031744,0.6648447204968944,0.04495485802498012,0.058823529411764705
SYNCOPE,7,Ibk,NONE,OVERSAMPLING,NONE,0.0,0.0,575.0,63.0,NaN,0.0,0.6143409247757073,0.0,NaN
SYNCOPE,7,Ibk,NONE,UNDERSAMPLING,NONE,7.0,24.0,551.0,56.0,0.22580645161290322,0.1111111111111111,0.582663906142167,0.0896443477330289,0.14893617021276595
SYNCOPE,7,Ibk,NONE,NONE,COST_SENSITIVE_CLASSIFIER,0.0,0.0,575.0,63.0,NaN,0.0,0.5,0.0,NaN
SYNCOPE,8,Ibk,NONE,NONE,NONE,0.0,0.0,567.0,78.0,NaN,0.0,0.6848234070456293,0.0,NaN
SYNCOPE,8,Ibk,BESTFIRST,NONE,NONE,0.0,0.0,567.0,78.0,NaN,0.0,0.4991181657848324,0.0,NaN
SYNCOPE,8,Ibk,NONE,SMOTE,NONE,0.0,2.0,565.0,78.0,0.0,0.0,0.6837380726269615,-0.00608329433785715,0.0
SYNCOPE,8,Ibk,NONE,OVERSAMPLING,NONE,0.0,0.0,567.0,78.0,NaN,0.0,0.7029688418577308,0.0,NaN
SYNCOPE,8,Ibk,NONE,UNDERSAMPLING,NONE,18.0,49.0,518.0,60.0,0.26865671641791045,0.23076923076923078,0.5898114231447564,0.15369614676248594,0.2482758620689655
SYNCOPE,8,Ibk,NONE,NONE,COST_SENSITIVE_CLASSIFIER,0.0,0.0,567.0,78.0,NaN,0.0,0.5,0.0,NaN
SYNCOPE,9,Ibk,NONE,NONE,NONE,4.0,19.0,553.0,69.0,0.17391304347826086,0.0547945205479452,0.6084634543538653,0.03077080700795714,0.08333333333333333
SYNCOPE,9,Ibk,BESTFIRST,NONE,NONE,0.0,0.0,572.0,73.0,NaN,0.0,0.5444487019829486,0.0,NaN
SYNCOPE,9,Ibk,NONE,SMOTE,NONE,4.0,20.0,552.0,69.0,0.16666666666666666,0.0547945205479452,0.6076611744419964,0.02803880733478958,0.08247422680412371
SYNCOPE,9,Ibk,NONE,OVERSAMPLING,NONE,4.0,19.0,553.0,69.0,0.17391304347826086,0.0547945205479452,0.5159258549669509,0.03077080700795714,0.08333333333333333
SYNCOPE,9,Ibk,NONE,UNDERSAMPLING,NONE,63.0,400.0,172.0,10.0,0.13606911447084233,0.863013698630137,0.5860714627837915,0.049158283055637436,0.23507462686567163
SYNCOPE,9,Ibk,NONE,NONE,COST_SENSITIVE_CLASSIFIER,4.0,23.0,549.0,69.0,0.14814814814814814,0.0547945205479452,0.5072923651690775,0.020112949569007877,0.08
SYNCOPE,10,Ibk,NONE,NONE,NONE,0.0,1.0,572.0,73.0,0.0,0.0,0.7006263597025987,-0.003063494061857213,0.0
SYNCOPE,10,Ibk,BESTFIRST,NONE,NONE,0.0,0.0,573.0,73.0,NaN,0.0,0.700973009156327,0.0,NaN
SYNCOPE,10,Ibk,NONE,SMOTE,NONE,0.0,2.0,571.0,73.0,0.0,0.0,0.7002797102488704,-0.006063374724863616,0.0
SYNCOPE,10,Ibk,NONE,OVERSAMPLING,NONE,0.0,1.0,572.0,73.0,0.0,0.0,0.6788591646943508,-0.003063494061857213,0.0
SYNCOPE,10,Ibk,NONE,UNDERSAMPLING,NONE,6.0,37.0,536.0,67.0,0.13953488372093023,0.0821917808219178,0.5400439886203352,0.02146872906289158,0.10344827586206896
SYNCOPE,10,Ibk,NONE,NONE,COST_SENSITIVE_CLASSIFIER,0.0,1.0,572.0,73.0,0.0,0.0,0.49912739965095987,-0.003063494061857213,0.0
SYNCOPE,11,Ibk,NONE,NONE,NONE,4.0,30.0,554.0,62.0,0.11764705882352941,0.06060606060606061,0.5980308219178082,0.011766261237440562,0.08
SYNCOPE,11,Ibk,BESTFIRST,NONE,NONE,7.0,35.0,549.0,59.0,0.16666666666666666,0.10606060606060606,0.6135974470734745,0.05499876268250422,0.12962962962962962
SYNCOPE,11,Ibk,NONE,SMOTE,NONE,5.0,34.0,550.0,61.0,0.1282051282051282,0.07575757575757576,0.60167600664176,0.021425628347754296,0.09523809523809525
SYNCOPE,11,Ibk,NONE,OVERSAMPLING,NONE,6.0,59.0,525.0,60.0,0.09230769230769231,0.09090909090909091,0.5958125778331258,-0.010186757215619612,0.0916030534351145
SYNCOPE,11,Ibk,NONE,UNDERSAMPLING,NONE,42.0,339.0,245.0,24.0,0.11023622047244094,0.6363636363636364,0.5225456621004566,0.01793072447119348,0.1879194630872483
SYNCOPE,11,Ibk,NONE,NONE,COST_SENSITIVE_CLASSIFIER,4.0,45.0,539.0,62.0,0.08163265306122448,0.06060606060606061,0.49177563304275634,-0.01857004774318266,0.06956521739130435
SYNCOPE,12,Ibk,NONE,NONE,NONE,0.0,2.0,555.0,97.0,0.0,0.0,0.6001406651983194,-0.006028776531278053,0.0
SYNCOPE,12,Ibk,BESTFIRST,NONE,NONE,0.0,1.0,556.0,97.0,0.0,0.0,0.6011863998963519,-0.003036088766471508,0.0
SYNCOPE,12,Ibk,NONE,SMOTE,NONE,2.0,11.0,546.0,95.0,0.15384615384615385,0.020618556701030927,0.5991319476577394,0.0013541156472386762,0.03636363636363636
SYNCOPE,12,Ibk,NONE,OVERSAMPLING,NONE,1.0,4.0,553.0,96.0,0.2,0.010309278350515464,0.5850561735364341,0.005141622805682835,0.0196078431372549
SYNCOPE,12,Ibk,NONE,UNDERSAMPLING,NONE,18.0,66.0,491.0,79.0,0.21428571428571427,0.18556701030927836,0.5789761054248644,0.07100452595074368,0.19889502762430936
SYNCOPE,12,Ibk,NONE,NONE,COST_SENSITIVE_CLASSIFIER,0.0,2.0,555.0,97.0,0.0,0.0,0.4982046678635548,-0.006028776531278053,0.0
SYNCOPE,13,Ibk,NONE,NONE,NONE,4.0,4.0,577.0,71.0,0.5,0.05333333333333334,0.598152610441767,0.0760216346153841,0.0963855421686747
SYNCOPE,13,Ibk,BESTFIRST,NONE,NONE,3.0,2.0,579.0,72.0,0.6,0.04,0.6173149741824441,0.06158901991107655,0.075
SYNCOPE,13,Ibk,NONE,SMOTE,NONE,4.0,4.0,577.0,71.0,0.5,0.05333333333333334,0.598152610441767,0.0760216346153841,0.0963855421686747
SYNCOPE,13,Ibk,NONE,OVERSAMPLING,NONE,4.0,5.0,576.0,71.0,0.4444444444444444,0.05333333333333334,0.6181985083189903,0.07251553372772254,0.09523809523809523
SYNCOPE,13,Ibk,NONE,UNDERSAMPLING,NONE,34.0,120.0,461.0,41.0,0.22077922077922077,0.4533333333333333,0.640722891566265,0.1691891381643119,0.296943231441048
SYNCOPE,13,Ibk,NONE,NONE,COST_SENSITIVE_CLASSIFIER,4.0,16.0,565.0,71.0,0.2,0.05333333333333334,0.5128973034997132,0.037896156439650046,0.08421052631578947
SYNCOPE,14,Ibk,NONE,NONE,NONE,12.0,57.0,539.0,81.0,0.17391304347826086,0.12903225806451613,0.5904326333261167,0.03747570456754127,0.14814814814814814
SYNCOPE,14,Ibk,BESTFIRST,NONE,NONE,24.0,81.0,515.0,69.0,0.22857142857142856,0.25806451612903225,0.6348415963051165,0.11585052869315242,0.24242424242424246
SYNCOPE,14,Ibk,NONE,SMOTE,NONE,16.0,85.0,511.0,77.0,0.15841584158415842,0.17204301075268819,0.5840008659883091,0.028394846796657686,0.16494845360824745
SYNCOPE,14,Ibk,NONE,OVERSAMPLING,NONE,15.0,54.0,542.0,78.0,0.21739130434782608,0.16129032258064516,0.5609709893916432,0.07932458697764824,0.18518518518518517
SYNCOPE,14,Ibk,NONE,UNDERSAMPLING,NONE,56.0,314.0,282.0,37.0,0.15135135135135136,0.6021505376344086,0.5354423756945947,0.03336704145299317,0.24190064794816418
SYNCOPE,14,Ibk,NONE,NONE,COST_SENSITIVE_CLASSIFIER,12.0,63.0,533.0,81.0,0.16,0.12903225806451613,0.5116637800389695,0.025402251429245057,0.14285714285714285
SYNCOPE,15,Ibk,NONE,NONE,NONE,2.0,30.0,673.0,17.0,0.0625,0.10526315789473684,0.7027027027027027,0.04695837780149278,0.0784313725490196
SYNCOPE,15,Ibk,BESTFIRST,NONE,NONE,2.0,13.0,690.0,17.0,0.13333333333333333,0.10526315789473684,0.7485213745601558,0.09667194928684522,0.11764705882352941
SYNCOPE,15,Ibk,NONE,SMOTE,NONE,2.0,33.0,670.0,17.0,0.05714285714285714,0.10526315789473684,0.7005689900426743,0.041372351160443924,0.07407407407407407
SYNCOPE,15,Ibk,NONE,OVERSAMPLING,NONE,2.0,30.0,673.0,17.0,0.0625,0.10526315789473684,0.6723066556861571,0.04695837780149278,0.0784313725490196
SYNCOPE,15,Ibk,NONE,UNDERSAMPLING,NONE,8.0,166.0,537.0,11.0,0.04597701149425287,0.42105263157894735,0.59478176237179,0.037217291726309755,0.08290155440414507
SYNCOPE,15,Ibk,NONE,NONE,COST_SENSITIVE_CLASSIFIER,2.0,32.0,671.0,17.0,0.058823529411764705,0.10526315789473684,0.5298719772403983,0.0431654676258988,0.07547169811320754
SYNCOPE,16,Ibk,NONE,NONE,NONE,12.0,46.0,624.0,42.0,0.20689655172413793,0.2222222222222222,0.681522940851299,0.1485084999465409,0.2142857142857143
SYNCOPE,16,Ibk,BESTFIRST,NONE,NONE,12.0,45.0,625.0,42.0,0.21052631578947367,0.2222222222222222,0.6826838032061913,0.15119663648124151,0.21621621621621623
SYNCOPE,16,Ibk,NONE,SMOTE,NONE,15.0,70.0,600.0,39.0,0.17647058823529413,0.2777777777777778,0.6806108347153124,0.13711511546536,0.2158273381294964
SYNCOPE,16,Ibk,NONE,OVERSAMPLING,NONE,11.0,37.0,633.0,43.0,0.22916666666666666,0.2037037037037037,0.6862907683803207,0.15647209600372766,0.2156862745098039
SYNCOPE,16,Ibk,NONE,UNDERSAMPLING,NONE,34.0,386.0,284.0,20.0,0.08095238095238096,0.6296296296296297,0.5743090105030404,0.013001316248959064,0.14345991561181434
SYNCOPE,16,Ibk,NONE,NONE,COST_SENSITIVE_CLASSIFIER,17.0,112.0,558.0,37.0,0.13178294573643412,0.3148148148148148,0.5738253178551685,0.09011470985155207,0.18579234972677597
SYNCOPE,17,Ibk,NONE,NONE,NONE,2.0,55.0,712.0,18.0,0.03508771929824561,0.1,0.6629726205997393,0.014883657127178852,0.051948051948051945
SYNCOPE,17,Ibk,BESTFIRST,NONE,NONE,3.0,59.0,708.0,17.0,0.04838709677419355,0.15,0.6973598435462842,0.03612982241273715,0.07317073170731707
SYNCOPE,17,Ibk,NONE,SMOTE,NONE,5.0,89.0,678.0,15.0,0.05319148936170213,0.25,0.6908409387222947,0.0478140487214686,0.08771929824561403
SYNCOPE,17,Ibk,NONE,OVERSAMPLING,NONE,2.0,59.0,708.0,18.0,0.03278688524590164,0.1,0.6172099087353324,0.011548436557000444,0.04938271604938272
SYNCOPE,17,Ibk,NONE,UNDERSAMPLING,NONE,13.0,418.0,349.0,7.0,0.030162412993039442,0.65,0.5780312907431552,0.009541097492722809,0.057649667405764965
SYNCOPE,17,Ibk,NONE,NONE,COST_SENSITIVE_CLASSIFIER,2.0,91.0,676.0,18.0,0.021505376344086023,0.1,0.4906779661016949,-0.0067127483540856715,0.035398230088495575
SYNCOPE,18,Ibk,NONE,NONE,NONE,1.0,13.0,640.0,16.0,0.07142857142857142,0.058823529411764705,0.718989280245023,0.042574159850203686,0.06451612903225808
SYNCOPE,18,Ibk,BESTFIRST,NONE,NONE,1.0,28.0,625.0,16.0,0.034482758620689655,0.058823529411764705,0.7070083776236376,0.011865656633370808,0.043478260869565216
SYNCOPE,18,Ibk,NONE,SMOTE,NONE,3.0,341.0,312.0,14.0,0.00872093023255814,0.17647058823529413,0.34924781551211603,-0.03334868403903126,0.01662049861495845
SYNCOPE,18,Ibk,NONE,OVERSAMPLING,NONE,2.0,18.0,635.0,15.0,0.1,0.11764705882352941,0.6536348076749843,0.08295313148071255,0.1081081081081081
SYNCOPE,18,Ibk,NONE,UNDERSAMPLING,NONE,9.0,169.0,484.0,8.0,0.05056179775280899,0.5294117647058824,0.65462570939555,0.048219072537280035,0.0923076923076923
SYNCOPE,18,Ibk,NONE,NONE,COST_SENSITIVE_CLASSIFIER,1.0,13.0,640.0,16.0,0.07142857142857142,0.058823529411764705,0.5194577065129268,0.042574159850203686,0.06451612903225808
SYNCOPE,19,Ibk,NONE,NONE,NONE,8.0,31.0,740.0,33.0,0.20512820512820512,0.1951219512195122,0.7437284489576413,0.15857647096920424,0.2
SYNCOPE,19,Ibk,BESTFIRST,NONE,NONE,7.0,30.0,741.0,34.0,0.1891891891891892,0.17073170731707318,0.7352187529657398,0.13820437133096694,0.17948717948717952
SYNCOPE,19,Ibk,NONE,SMOTE,NONE,24.0,644.0,127.0,17.0,0.03592814371257485,0.5853658536585366,0.3783493087849166,-0.03033025423663742,0.06770098730606489
SYNCOPE,19,Ibk,NONE,OVERSAMPLING,NONE,6.0,25.0,746.0,35.0,0.1935483870967742,0.14634146341463414,0.7188478694125463,0.12878652408712055,0.16666666666666666
SYNCOPE,19,Ibk,NONE,UNDERSAMPLING,NONE,29.0,355.0,416.0,12.0,0.07552083333333333,0.7073170731707317,0.6403625320299896,0.04976850375623384,0.13647058823529412
SYNCOPE,19,Ibk,NONE,NONE,COST_SENSITIVE_CLASSIFIER,11.0,106.0,665.0,30.0,0.09401709401709402,0.2682926829268293,0.5654044478187973,0.0696702667183364,0.13924050632911392
SYNCOPE,20,Ibk,NONE,NONE,NONE,4.0,182.0,618.0,14.0,0.021505376344086023,0.2222222222222222,0.5381597222222222,-9.489561482369165E-4,0.0392156862745098
SYNCOPE,20,Ibk,BESTFIRST,NONE,NONE,5.0,176.0,624.0,13.0,0.027624309392265192,0.2777777777777778,0.5705902777777778,0.010648509592617686,0.05025125628140704
SYNCOPE,20,Ibk,NONE,SMOTE,NONE,7.0,281.0,519.0,11.0,0.024305555555555556,0.3888888888888889,0.5558333333333333,0.004517796115695734,0.0457516339869281
SYNCOPE,20,Ibk,NONE,OVERSAMPLING,NONE,4.0,142.0,658.0,14.0,0.0273972602739726,0.2222222222222222,0.5600347222222222,0.0099925521350548,0.04878048780487805
SYNCOPE,20,Ibk,NONE,UNDERSAMPLING,NONE,16.0,491.0,309.0,2.0,0.03155818540433925,0.8888888888888888,0.6688541666666666,0.019270521743782847,0.06095238095238095
